,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
1000,34200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8095158636684506,0.8489740076279246,0.8325956832967617
1013,34500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8005228835856741,0.8577557585577517,0.8337088629542844
1025,34800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.757935498665571,0.8863662729258855,0.8238607621399017
1037,35100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7896587302870328,0.8348936856194774,0.8189634814007988
1049,35400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8096976688061049,0.8708440509459798,0.8261886262119096
1061,35700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8089189829772578,0.8563772675194177,0.834138529182926
1073,36000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7957863425028681,0.8422562706705446,0.8188473565252238
1085,36300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7952170400578444,0.8744922141043203,0.8367036798177151
1098,36600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8003719719861973,0.8626040571880191,0.8413731286172323
1111,36900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.808514381677778,0.8563673181757921,0.8406897445845961
1123,37200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8133467291621785,0.8663786140596487,0.8395579137275573
1134,37500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7418976668187283,0.845408964215,0.8011561746196944
1145,37800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7304957442040815,0.7999648501940195,0.758345917134326
1157,38100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7840687593845252,0.8278835948777977,0.8154331350463283
1169,38400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8003954305605053,0.832765036792325,0.8186146038315159
1181,38700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7608652024703884,0.8364806427817888,0.8078984401192144
1193,39000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7755738731450023,0.8456584565712792,0.8179503903988792
1205,39300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7801769748909878,0.8536048062202946,0.8173263716798183
1218,39600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7911726708038537,0.8498263867579826,0.8288692381840818
1231,39900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8249590238619376,0.8449663854666014,0.8362981606594478
1243,40200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8259863278945582,0.8722492605849538,0.8412161093507668
1255,40500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8287611842630171,0.8635936196063324,0.838547370737766
1267,40800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7872081815320092,0.863939580544346,0.8301306352742888
1279,41100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7980627532266537,0.8409363968073341,0.8262066741220477
1291,41400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8135524245550444,0.8354392603310558,0.8244330106990136
1303,41700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7750702667789752,0.8532268089825081,0.830747293121313
